Real,Imaginary
0.365042, 0.028123
0.356349, 0.030201
0.352532, 0.035842
0.351849, 0.039878
0.345096, 0.035897
0.328820, 0.025405
0.311928, 0.017641
0.306450, 0.020063
0.312811, 0.030931
0.317851, 0.042170
0.309331, 0.047883
0.290647, 0.048088
0.278164, 0.044950
0.283527, 0.038732
0.301047, 0.029597
0.314478, 0.021597
0.314837, 0.020978
0.308439, 0.028884
0.306800, 0.037920
0.312000, 0.039009
0.315650, 0.031898
0.311642, 0.026323
0.305279, 0.030977
0.306467, 0.042671
0.315867, 0.049016
0.322832, 0.042132
0.318999, 0.027256
0.310195, 0.015978
0.309822, 0.012675
0.320483, 0.011042
0.327804, 0.004582
0.317244, -0.003149
0.294921, -0.002561
0.284619, 0.008600
0.300120, 0.020661
0.324782, 0.023620
0.326829, 0.020250
0.297770, 0.022074
0.269107, 0.031499
0.281240, 0.034451
0.333049, 0.018201
0.369723, -0.003938
0.331347, 0.004874
0.218211, 0.067969
0.103845, 0.159800
0.075553, 0.216267
0.156832, 0.190182
0.287031, 0.099193
0.377196, 0.014190
0.385936, -0.004805
0.343405, 0.037801
0.308436, 0.083928
0.310084, 0.083710
0.331788, 0.042763
0.343685, 0.007849
0.338694, 0.011986
0.333213, 0.041412
0.339873, 0.057476
0.350269, 0.043122
0.347833, 0.019176
0.331571, 0.015159
0.319318, 0.033286
0.326422, 0.049110
0.346479, 0.045060
0.357568, 0.032990
0.346155, 0.037106
0.320576, 0.059391
0.300182, 0.072607
0.295227, 0.052348
0.300822, 0.010120
0.308120, -0.014612
0.315010, 0.002657
0.322940, 0.042948
0.327891, 0.064241
0.321861, 0.048436
0.305034, 0.020286
0.290804, 0.015902
0.292374, 0.038080
0.304895, 0.052254
0.307518, 0.029447
0.287636, -0.014278
0.259449, -0.031029
0.250289, 0.003999
0.265309, 0.057458
0.272086, 0.065822
0.230535, 0.000753
0.142305, -0.096787
0.064757, -0.151140
0.065838, -0.121154
0.159193, -0.035120
0.285203, 0.040002
0.360806, 0.059841
0.351288, 0.033809
0.294524, 0.003075
0.256851, -0.003367
0.268392, 0.010989
0.302389, 0.025638
0.313316, 0.028672
0.288046, 0.024271
0.256440, 0.021108
0.255615, 0.021329
0.290528, 0.022504
0.331879, 0.025031
0.348524, 0.032022
0.336657, 0.042101
0.317305, 0.047171
0.310799, 0.040798
0.318456, 0.027433
0.327770, 0.019613
0.329340, 0.024625
0.324575, 0.035911
0.318950, 0.039878
0.313414, 0.030690
0.305385, 0.016154
0.295751, 0.008417
0.290348, 0.010966
0.292944, 0.016968
0.299069, 0.019578
0.299665, 0.020573
0.291134, 0.026621
0.279995, 0.038420
0.276549, 0.046937
0.284728, 0.042255
0.299117, 0.025039
0.311102, 0.007138
0.316025, 0.000305
0.313886, 0.005357
0.305289, 0.013025
0.289582, 0.014385
0.267602, 0.009025
0.244162, 0.003273
0.225606, 0.002380
0.214840, 0.005858
0.210295, 0.009651
0.210327, 0.010842
0.216979, 0.009532
0.233200, 0.007578
0.256118, 0.007206
0.275304, 0.010598
0.280296, 0.018706
0.270710, 0.029012
0.258032, 0.035329
0.256230, 0.032096
0.270086, 0.020076
0.292356, 0.007003
0.311520, 0.001234
0.321527, 0.004466
0.324535, 0.011409
0.326108, 0.016649
0.329370, 0.020523
0.333440, 0.027058
0.335518, 0.036815
0.333167, 0.044050
0.325405, 0.042503
0.313588, 0.033247
0.301967, 0.024720
0.295845, 0.023986
0.296966, 0.028913
0.300062, 0.030485
0.295250, 0.022861
0.275650, 0.009828
0.243463, 0.000551
0.208574, -0.000105
0.181261, 0.004515
0.166411, 0.008493
0.163905, 0.010956
0.172270, 0.016221
0.189707, 0.026646
0.211730, 0.037313
0.230596, 0.039475
0.240012, 0.029207
0.240915, 0.011711
0.240801, -0.003097
0.245743, -0.008534
0.253538, -0.004635
0.256363, 0.004620
0.250551, 0.015477
0.242039, 0.025477
0.240382, 0.032373
0.247733, 0.034322
0.255888, 0.031639
0.255445, 0.027032
0.246559, 0.023029
0.238221, 0.019700
0.236559, 0.016056
0.236413, 0.013422
0.227481, 0.015526
0.208881, 0.023836
0.194582, 0.033673
0.201112, 0.037284
0.229324, 0.031931
0.260252, 0.023747
0.270974, 0.021670
0.254910, 0.027456
0.226064, 0.033464
0.203914, 0.031520
0.195720, 0.022680
0.194217, 0.015819
0.190694, 0.016131
0.187177, 0.017694
0.194315, 0.010429
0.218675, -0.005666
0.254391, -0.016591
0.287797, -0.007805
0.308797, 0.018550
0.316639, 0.042696
0.315927, 0.045638
0.309831, 0.028059
0.298776, 0.009235
0.284459, 0.007055
0.272396, 0.020799
0.268847, 0.034643
0.275515, 0.036351
0.288080, 0.029463
0.299957, 0.026354
0.307058, 0.032191
0.309349, 0.039214
0.309172, 0.036998
0.308933, 0.025064
0.309590, 0.012637
0.309758, 0.007138
0.306033, 0.006603
0.295874, 0.005093
0.281871, 0.002898
0.272632, 0.007273
0.276840, 0.022193
0.294400, 0.040599
0.314020, 0.050229
0.321851, 0.046940
0.314011, 0.039131
0.300097, 0.037288
0.293370, 0.041268
0.297811, 0.041264
0.306056, 0.031523
0.309801, 0.019471
0.309707, 0.018004
0.312657, 0.029778
0.320117, 0.043207
0.323248, 0.046003
0.312773, 0.039922
0.292653, 0.037885
0.279700, 0.046312
0.286677, 0.055034
0.307115, 0.049029
0.320494, 0.028699
0.313878, 0.012430
0.296013, 0.015309
0.287140, 0.028730
0.295601, 0.028457
0.308591, 0.005847
0.308582, -0.014661
0.296187, 0.001457
0.290986, 0.054460
0.306972, 0.094719
0.330809, 0.062089
0.331109, -0.052023
0.292633, -0.182917
0.238538, -0.239709
0.213220, -0.181670
0.240121, -0.052679
0.297560, 0.058263
0.338478, 0.091849
0.334402, 0.059188
0.299167, 0.016687
0.270278, 0.007794
0.270170, 0.030030
0.287957, 0.051944
0.297005, 0.052516
0.285044, 0.039397
0.263823, 0.032691
0.251751, 0.039115
0.252911, 0.046550
0.256108, 0.041359
0.251603, 0.025318
0.243298, 0.012993
0.242319, 0.014963
0.251689, 0.027316
0.261732, 0.038022
0.261459, 0.040511
0.251597, 0.038301
0.243750, 0.037232
0.247399, 0.036756
0.260277, 0.031360
0.272058, 0.019640
0.274970, 0.008910
0.268352, 0.008695
0.254141, 0.019851
0.232308, 0.031687
0.203715, 0.031142
0.175659, 0.015309
0.159939, -0.005019
0.162724, -0.014283
0.177833, -0.005285
0.193032, 0.015186
0.203397, 0.032620
0.215711, 0.036837
0.237489, 0.029326
0.263321, 0.020161
0.276522, 0.018070
0.267005, 0.022910
0.245737, 0.027259
0.237243, 0.025143
0.255276, 0.018984
0.287087, 0.017354
0.304406, 0.025344
0.290990, 0.037512
0.258233, 0.041684
0.232793, 0.030941
0.230018, 0.011913
0.241338, 0.000095
0.247453, 0.005826
0.240836, 0.024483
0.232324, 0.040703
0.235954, 0.042331
0.250826, 0.030229
0.261080, 0.015096
0.253612, 0.006207
0.233103, 0.004471
0.217557, 0.005803
0.219620, 0.008658
0.234194, 0.015818
0.244997, 0.028654
0.241810, 0.041887
0.229800, 0.046406
0.222428, 0.037978
0.227260, 0.022329
0.239745, 0.010826
0.249418, 0.011128
0.249862, 0.021923
0.242199, 0.035622
0.231306, 0.044662
0.221467, 0.045290
0.215887, 0.037761
0.217415, 0.025860
0.226367, 0.016647
0.237110, 0.017695
0.239535, 0.030881
0.227294, 0.047973
0.205791, 0.054885
0.190522, 0.043631
0.195043, 0.021142
0.219093, 0.004696
0.248482, 0.006600
0.267261, 0.022862
0.270531, 0.037604
0.265968, 0.038820
0.263816, 0.029038
0.266518, 0.020231
0.268333, 0.019711
0.263943, 0.023279
0.255656, 0.022786
0.251151, 0.018170
0.254682, 0.018866
0.261882, 0.032189
0.264202, 0.052189
0.258253, 0.062784
0.249797, 0.053095
0.247766, 0.028862
0.254433, 0.007577
0.262180, 0.002356
0.260615, 0.011151
0.247045, 0.021384
0.229581, 0.023506
0.219498, 0.018833
0.220256, 0.014996
0.224037, 0.016152
0.219317, 0.019161
0.202205, 0.018481
0.180724, 0.012731
0.168110, 0.005611
0.171526, 0.001633
0.186455, 0.002504
0.201196, 0.007421
0.206584, 0.014819
0.202140, 0.022320
0.194277, 0.025808
0.189757, 0.021122
0.190952, 0.008417
0.196293, -0.005654
0.203736, -0.011904
0.212811, -0.005996
0.223405, 0.008027
0.233446, 0.021721
0.238851, 0.029301
0.236560, 0.030479
0.228030, 0.027320
0.219587, 0.020528
0.218534, 0.010400
0.227596, 0.000515
0.242195, -0.002373
0.253257, 0.005565
0.253980, 0.019414
0.245403, 0.027928
0.235976, 0.023680
0.234905, 0.011036
0.244512, 0.002971
0.258174, 0.008968
0.265906, 0.025831
0.262876, 0.040461
0.253299, 0.041596
0.246355, 0.028989
0.248119, 0.012143
0.256985, 0.001498
0.266309, 0.001163
0.270926, 0.008549
0.271003, 0.018535
0.270170, 0.026935
0.270967, 0.031349
0.272709, 0.031227
0.273364, 0.028292
0.272427, 0.025913
0.271260, 0.026352
0.270941, 0.028185
0.270682, 0.027406
0.268828, 0.021942
0.265045, 0.014674
0.260889, 0.010948
0.258148, 0.012942
0.257117, 0.017480
0.256851, 0.020171
0.256802, 0.020982
0.257574, 0.024092
0.259944, 0.031681
0.263643, 0.039341
0.267589, 0.039701
0.271107, 0.031039
0.274317, 0.020659
0.277233, 0.017899
0.279210, 0.023920
0.279943, 0.030237
0.280604, 0.028615
0.282697, 0.021361
0.285104, 0.019482
0.283225, 0.029676
0.272997, 0.044705
0.256698, 0.049265
0.243709, 0.036292
0.243410, 0.016041
0.256240, 0.006998
0.272476, 0.017412
0.281159, 0.037029
0.280463, 0.047994
0.278396, 0.043179
0.282760, 0.032215
0.291463, 0.029285
0.294352, 0.036789
0.284944, 0.043145
0.268754, 0.036790
0.258140, 0.020264
0.258815, 0.008377
0.263283, 0.012391
0.259255, 0.027699
0.244181, 0.038479
0.229431, 0.034141
0.228619, 0.019862
0.242287, 0.010395
0.255734, 0.014445
0.252840, 0.026274
0.231552, 0.032510
0.205241, 0.025971
0.189441, 0.012089
0.188439, 0.002635
0.194689, 0.004624
0.199195, 0.015539
0.200128, 0.027709
0.201369, 0.035381
0.205370, 0.037459
0.210250, 0.035448
0.213836, 0.031077
0.217837, 0.026275
0.225555, 0.023690
0.235814, 0.025253
0.241656, 0.029846
0.236871, 0.033537
0.223345, 0.033174
0.210222, 0.029611
0.205124, 0.026630
0.207111, 0.026486
0.209171, 0.027301
0.206878, 0.025625
0.202793, 0.021221
0.201798, 0.018094
0.203753, 0.019935
0.203070, 0.024994
0.195963, 0.026786
0.186232, 0.020748
0.181829, 0.009945
0.185714, 0.003245
0.191970, 0.007190
0.192380, 0.019636
0.186217, 0.031590
0.181736, 0.035304
0.187184, 0.030526
0.201304, 0.023296
0.214029, 0.019514
0.216530, 0.020198
0.209379, 0.022382
0.200294, 0.023217
0.195032, 0.022241
0.192165, 0.020220
0.186865, 0.017296
0.177845, 0.013280
0.168719, 0.009174
0.162958, 0.006861
0.159987, 0.006484
0.157969, 0.004939
0.159329, -0.001321
0.170356, -0.011087
0.193112, -0.016846
0.218518, -0.010374
0.230369, 0.008680
0.218745, 0.029918
0.189983, 0.039343
0.162369, 0.031089
0.150748, 0.012936
0.154569, 0.000002
0.160393, 0.002033
0.155419, 0.015843
0.138407, 0.029411
0.118436, 0.033186
0.104727, 0.027779
0.098578, 0.021541
0.094414, 0.021508
0.086991, 0.026937
0.076734, 0.031157
0.068766, 0.028901
0.067936, 0.021484
0.074852, 0.015122
0.085551, 0.014720
0.093987, 0.019393
0.095381, 0.023679
0.088931, 0.022796
0.078583, 0.016905
0.070832, 0.010772
0.070274, 0.009502
0.076140, 0.014193
0.083149, 0.021071
0.086346, 0.024688
0.085394, 0.022500
0.083981, 0.017079
0.085098, 0.014001
0.087513, 0.016973
0.087501, 0.024289
0.083830, 0.029934
0.080011, 0.028757
0.080727, 0.021226
0.086130, 0.013222
0.090615, 0.010719
0.088113, 0.014209
0.078703, 0.018314
0.069479, 0.017193
0.068344, 0.010516
0.076706, 0.003986
0.088197, 0.003731
0.094499, 0.010096
0.092488, 0.017083
0.086145, 0.017997
0.082180, 0.011630
0.084119, 0.002977
0.090266, -0.001781
0.096486, -0.000586
0.100309, 0.004012
0.102377, 0.008774
0.104589, 0.013160
0.107537, 0.018545
0.110037, 0.024914
0.110937, 0.029571
0.110862, 0.029740
0.111625, 0.025945
0.113690, 0.021852
0.114556, 0.020345
0.110550, 0.020318
0.101070, 0.018203
0.091044, 0.012841
0.088128, 0.008042
0.096062, 0.009246
0.110244, 0.017256
0.120566, 0.025899
0.119834, 0.026937
0.110009, 0.017963
0.099878, 0.005435
0.096145, -0.000594
0.096963, 0.004711
0.094757, 0.016897
0.085408, 0.026526
0.073765, 0.027393
0.069094, 0.020921
0.075062, 0.013308
0.085224, 0.009211
0.089355, 0.008389
0.084126, 0.007837
0.076559, 0.006090
0.076348, 0.004774
0.085304, 0.006138
0.095383, 0.009838
0.097378, 0.012815
0.090710, 0.012428
0.083661, 0.009407
0.084019, 0.007364
0.090519, 0.009269
0.094348, 0.014407
0.088841, 0.018842
0.076777, 0.018976
0.067646, 0.014806
0.068133, 0.009770
0.075875, 0.007312
0.082466, 0.007365
0.081970, 0.006196
0.076211, 0.000122
0.072330, -0.010070
0.075894, -0.018277
0.086254, -0.017344
0.097572, -0.005323
0.103577, 0.011834
0.101798, 0.024254
0.094536, 0.026007
0.086612, 0.019958
0.081741, 0.014798
0.080040, 0.016501
0.078673, 0.022198
0.075431, 0.022762
0.072106, 0.012236
0.073746, -0.004921
0.083370, -0.016332
0.096999, -0.012399
0.104974, 0.004646
0.099889, 0.022035
0.084052, 0.027173
0.068547, 0.017902
0.063864, 0.003169
0.070896, -0.005691
0.081170, -0.004296
0.085708, 0.003069
0.083083, 0.009343
0.078665, 0.011183
0.077142, 0.010040
0.077571, 0.008579
0.076378, 0.007684
0.073750, 0.007127
0.074742, 0.007672
0.083114, 0.010829
0.095347, 0.016152
0.102756, 0.019980
0.100246, 0.018349
0.091921, 0.011551
0.086801, 0.004982
0.089057, 0.004405
0.093731, 0.010059
0.092856, 0.015914
0.085138, 0.015277
0.078253, 0.007305
0.081007, -0.002082
0.093829, -0.005612
0.107714, -0.000943
0.112463, 0.007967
0.105549, 0.014833
0.093220, 0.015921
0.084168, 0.011725
0.082980, 0.005312
0.088873, -0.000047
0.098671, -0.002186
0.109499, -0.000531
0.119132, 0.003714
0.125547, 0.008259
0.127363, 0.011573
0.124483, 0.014275
0.117721, 0.017884
0.108242, 0.021626
0.098436, 0.021316
0.093255, 0.013213
0.098578, -0.000144
0.115735, -0.009251
0.137174, -0.005256
0.149870, 0.010375
0.145903, 0.024835
0.130533, 0.024934
0.118262, 0.010417
0.119074, -0.004370
0.128499, -0.003760
0.132534, 0.013485
0.123020, 0.032233
0.107056, 0.035577
0.099740, 0.021388
0.107620, 0.003832
0.120909, -0.001483
0.123331, 0.007094
0.109117, 0.017295
0.088787, 0.017402
0.077811, 0.008772
0.081021, 0.002994
0.089663, 0.007795
0.093053, 0.018092
0.090568, 0.022132
0.090437, 0.015301
0.097978, 0.005679
0.108076, 0.005170
0.110937, 0.016358
0.103881, 0.029694
0.094850, 0.033648
0.093449, 0.026182
0.100248, 0.015387
0.106801, 0.009913
0.105827, 0.010694
0.099101, 0.012456
0.094025, 0.011363
0.093985, 0.008821
0.094846, 0.007659
0.091740, 0.007052
0.086946, 0.003678
0.088016, -0.002233
0.097551, -0.004563
0.107302, 0.002728
0.105135, 0.017488
0.088215, 0.029265
0.067524, 0.028902
0.057786, 0.018028
0.063229, 0.007819
0.074458, 0.007870
0.079351, 0.016967
0.075609, 0.025389
0.071497, 0.025679
0.075177, 0.019872
0.085455, 0.015883
0.093923, 0.018131
0.094783, 0.023245
0.090443, 0.024910
0.087158, 0.021292
0.087124, 0.016346
0.086807, 0.014363
0.082734, 0.015035
0.076728, 0.014848
0.073885, 0.012306
0.076181, 0.009975
0.080070, 0.010856
0.081152, 0.014032
0.079784, 0.015436
0.080278, 0.012906
0.084562, 0.009098
0.088553, 0.008389
0.086479, 0.011497
0.078430, 0.014571
0.071751, 0.014052
0.073702, 0.011298
0.083287, 0.010997
0.091693, 0.014984
0.091277, 0.019006
0.083320, 0.016847
0.076139, 0.007473
0.075990, -0.003047
0.080980, -0.007324
0.084275, -0.003836
0.082199, 0.002330
0.077840, 0.005603
0.076730, 0.005673
0.080422, 0.006610
0.085538, 0.011162
0.088649, 0.017379
0.090355, 0.021331
0.093511, 0.021979
0.098254, 0.021831
0.100672, 0.022658
0.097438, 0.022028
0.090998, 0.015696
0.088511, 0.003546
0.094684, -0.008137
0.106027, -0.011665
0.113220, -0.005434
0.109840, 0.004205
0.098754, 0.009034
0.089584, 0.006774
0.089611, 0.002558
0.096914, 0.002832
0.102208, 0.008389
0.097411, 0.013746
0.082953, 0.013104
0.067584, 0.006425
0.061422, -0.000500
0.068580, -0.001667
0.085211, 0.003607
0.103684, 0.010360
0.118565, 0.012732
0.129281, 0.009210
0.137818, 0.003828
0.144368, 0.002544
0.145622, 0.007859
0.137808, 0.016079
0.121825, 0.019695
0.105184, 0.013472
0.097812, -0.000447
0.104496, -0.013140
0.120510, -0.015611
0.134820, -0.006451
0.138602, 0.006483
0.131825, 0.012571
0.122258, 0.007665
0.118122, -0.002529
0.121243, -0.008337
0.126621, -0.005690
0.128044, 0.000031
0.124012, -0.000322
0.118635, -0.010123
0.117387, -0.023069
0.122166, -0.028638
0.130058, -0.021342
0.136305, -0.004944
0.138398, 0.011623
0.137854, 0.021830
0.138706, 0.025373
0.144412, 0.025875
0.155687, 0.026263
0.170646, 0.026769
0.186654, 0.026528
0.202114, 0.025851
0.216683, 0.026326
0.230125, 0.029011
0.241469, 0.033059
0.249879, 0.036237
0.256480, 0.036697
0.264628, 0.034390
0.277137, 0.031214
0.292451, 0.029915
0.303993, 0.032241
0.304688, 0.037252
0.293382, 0.041214
0.276981, 0.040001
0.265461, 0.032753
0.263858, 0.023563
0.268706, 0.018805
0.272286, 0.021743
0.270262, 0.029363
0.265050, 0.034910
0.262023, 0.034094
0.263257, 0.028886
0.265685, 0.025033
0.265164, 0.025901
0.261271, 0.029124
0.257228, 0.029521
0.255319, 0.024941
0.253499, 0.018602
0.247380, 0.015518
0.235409, 0.017077
0.221261, 0.019736
0.210573, 0.019073
0.205420, 0.014615
0.202340, 0.010349
0.195710, 0.010694
0.182826, 0.016391
0.165848, 0.024281
0.149569, 0.030466
0.137851, 0.033185
0.131798, 0.032970
0.130110, 0.031012
0.130388, 0.028115
0.130607, 0.024986
0.130629, 0.022633
0.132886, 0.021804
0.140735, 0.022111
0.154714, 0.022198
0.169972, 0.021022
0.178418, 0.018865
0.174902, 0.016940
0.161917, 0.016074
0.147823, 0.015858
0.139820, 0.014966
0.138503, 0.012193
0.139203, 0.007431
0.137972, 0.002178
0.135255, -0.000761
0.133556, 0.001171
0.132867, 0.007859
0.130187, 0.015313
0.123989, 0.017867
0.117720, 0.013090
0.117037, 0.004982
0.123269, 0.001240
0.131031, 0.005896
0.133727, 0.014358
0.131162, 0.016860
0.130090, 0.008075
0.136187, -0.006609
0.146302, -0.015339
0.150473, -0.011058
0.142507, 0.001605
0.127703, 0.011215
0.118657, 0.011194
0.122968, 0.005971
0.135771, 0.005238
0.144889, 0.012971
0.142837, 0.023367
0.132939, 0.027758
0.124065, 0.024172
0.121100, 0.018606
0.121868, 0.017163
0.122492, 0.018882
0.123169, 0.017923
0.126856, 0.012154
0.133148, 0.007188
0.136111, 0.010256
0.129982, 0.020780
0.116418, 0.029204
0.104231, 0.026532
0.100993, 0.014344
0.105636, 0.003838
0.110411, 0.004407
0.109933, 0.014009
0.106921, 0.021665
0.108216, 0.019104
0.115941, 0.008836
0.124193, 0.000516
0.125059, 0.000515
0.117073, 0.006324
0.106741, 0.010920
0.101898, 0.010940
0.104543, 0.009300
0.110434, 0.010424
0.114529, 0.014697
0.115409, 0.018533
0.114561, 0.018950
0.113187, 0.016617
0.111313, 0.014226
0.109549, 0.013126
0.109701, 0.012574
0.112413, 0.011599
0.115160, 0.010060
0.114545, 0.007490
0.111139, 0.002431
0.110420, -0.005325
0.116965, -0.012052
0.127765, -0.011847
0.133448, -0.002921
0.128110, 0.008417
0.117510, 0.012418
0.115148, 0.006079
0.128287, -0.002214
0.148277, -0.000453
0.156811, 0.013551
0.143456, 0.027746
0.116917, 0.026903
0.097857, 0.008821
0.099743, -0.011632
0.116692, -0.016083
0.130154, -0.000618
0.127123, 0.020340
0.111512, 0.028305
0.098427, 0.018455
0.098738, 0.003050
0.109897, -0.001796
0.120712, 0.008571
0.123071, 0.025049
0.118228, 0.035696
0.113025, 0.036810
0.112187, 0.033313
0.114980, 0.030691
0.117872, 0.029140
0.118409, 0.025764
0.116170, 0.020184
0.111619, 0.015648
0.105844, 0.014558
0.101403, 0.014793
0.101688, 0.011961
0.107837, 0.004906
0.116322, -0.002497
0.120901, -0.005651
0.118110, -0.004514
0.110873, -0.003510
0.106045, -0.006208
0.107945, -0.011061
0.114281, -0.013054
0.118425, -0.009186
0.115557, -0.001634
0.106712, 0.004474
0.097534, 0.005763
0.093715, 0.003030
0.097252, -0.000052
0.105531, 0.000352
0.112680, 0.006220
0.112266, 0.016412
0.101004, 0.026041
0.082070, 0.028101
0.064928, 0.018452
0.059748, 0.001115
0.069522, -0.012154
0.086845, -0.010247
0.099448, 0.007222
0.100363, 0.028193
0.093287, 0.037914
0.087911, 0.031567
0.090072, 0.017435
0.096914, 0.007628
0.101579, 0.006376
0.101480, 0.008113
0.100507, 0.006366
0.102983, 0.002355
0.107074, 0.003135
0.106144, 0.011859
0.096983, 0.022380
0.085127, 0.025381
0.080186, 0.019252
0.085642, 0.012632
0.094666, 0.014817
0.097383, 0.024645
0.092045, 0.030988
0.087487, 0.025137
0.093422, 0.011453
0.108797, 0.003950
0.121231, 0.011862
0.118962, 0.029596
0.103147, 0.041912
0.087597, 0.038754
0.086045, 0.024189
0.099734, 0.010898
0.117229, 0.007280
0.125544, 0.010955
0.120904, 0.014047
0.109604, 0.012544
0.100538, 0.009178
0.098411, 0.008292
0.103313, 0.010424
0.113966, 0.013137
0.128899, 0.015719
0.144684, 0.020512
0.155684, 0.028645
0.158155, 0.036035
0.154939, 0.036035
0.154349, 0.026936
0.162593, 0.015706
0.177023, 0.012575
0.187951, 0.021246
0.188073, 0.034939
0.179943, 0.042588
0.173456, 0.038864
0.175735, 0.027949
0.184042, 0.018128
0.189171, 0.013818
0.185550, 0.013288
0.177204, 0.013011
0.173402, 0.012385
0.178891, 0.013372
0.189134, 0.016523
0.195197, 0.019159
0.192650, 0.018269
0.185229, 0.014508
0.180241, 0.012136
0.181446, 0.014650
0.186834, 0.021100
0.192431, 0.027298
0.196774, 0.030414
0.201049, 0.031565
0.205913, 0.033561
0.209932, 0.036785
0.211980, 0.038347
0.214290, 0.035758
0.221349, 0.030849
0.234675, 0.029014
0.249082, 0.033873
0.255616, 0.042693
0.249569, 0.047666
0.236011, 0.042536
0.226731, 0.028660
0.230492, 0.014760
0.245247, 0.010139
0.259639, 0.016978
0.262762, 0.028331
0.253611, 0.033798
0.241855, 0.028396
0.239355, 0.017178
0.249970, 0.011299
0.266587, 0.018323
0.277779, 0.034954
0.277972, 0.049016
0.271918, 0.049743
0.269480, 0.037608
0.275627, 0.024415
0.285153, 0.022857
0.287477, 0.034794
0.277314, 0.049479
0.260874, 0.053885
0.250873, 0.045395
0.254342, 0.034265
0.264899, 0.033044
0.267759, 0.043356
0.253667, 0.053569
0.228656, 0.050208
0.209719, 0.031897
0.209892, 0.011616
0.226793, 0.004586
0.245620, 0.013729
0.253447, 0.027243
0.250532, 0.030644
0.247608, 0.021019
0.252620, 0.009138
0.261145, 0.007667
0.260724, 0.017917
0.244590, 0.028763
0.220319, 0.028658
0.204004, 0.018126
0.205462, 0.009760
0.219213, 0.015613
0.230093, 0.034691
0.227655, 0.053069
0.215081, 0.056498
0.204434, 0.043170
0.203893, 0.024659
0.210045, 0.014865
0.212365, 0.018095
0.204525, 0.027218
0.190898, 0.032304
0.182134, 0.030307
0.184704, 0.026552
0.194715, 0.027807
0.201542, 0.034869
0.197349, 0.042045
0.183615, 0.043183
0.169258, 0.037493
0.162777, 0.029445
0.165600, 0.023719
0.171962, 0.020982
0.174570, 0.018659
0.170704, 0.015090
0.163711, 0.012058
0.159269, 0.012953
0.160158, 0.018865
0.164116, 0.027070
0.166264, 0.033502
0.163506, 0.036341
0.156939, 0.036794
0.150555, 0.036525
0.148099, 0.035076
0.151231, 0.030531
0.160087, 0.022758
0.174482, 0.015217
0.193578, 0.012583
0.214339, 0.016143
0.231327, 0.021924
0.239445, 0.024152
0.237784, 0.021022
0.230731, 0.016846
0.224673, 0.017882
0.223022, 0.025639
0.224102, 0.034450
0.223658, 0.036235
0.219207, 0.028162
0.212042, 0.015703
0.205648, 0.007942
0.202926, 0.009572
0.204988, 0.017310
0.211517, 0.023878
0.220822, 0.025102
0.229146, 0.022821
0.231260, 0.021139
0.223810, 0.020830
0.209166, 0.018522
0.195218, 0.011673
0.189625, 0.003461
0.193095, 0.001297
0.198519, 0.009568
0.197637, 0.024101
0.189090, 0.034835
0.179692, 0.034845
0.177462, 0.026831
0.183541, 0.020210
0.191390, 0.021511
0.193974, 0.027827
0.191142, 0.030169
0.189384, 0.023310
0.194482, 0.011880
0.205167, 0.006301
0.214515, 0.012649
0.217242, 0.026825
0.214872, 0.038791
0.213508, 0.042243
0.217183, 0.039734
0.224231, 0.038492
0.230221, 0.041968
0.233560, 0.046268
0.237239, 0.044890
0.244886, 0.036255
0.255749, 0.025855
0.264254, 0.020936
0.264745, 0.023504
0.256650, 0.028836
0.245202, 0.030543
0.237439, 0.026604
0.237414, 0.020419
0.244479, 0.016615
0.255130, 0.016564
0.266041, 0.018085
0.275803, 0.018870
0.284577, 0.019466
0.292517, 0.022636
0.298365, 0.030069
0.299471, 0.039915
0.293607, 0.047513
0.281445, 0.048562
0.267426, 0.042130
0.257439, 0.031373
0.254626, 0.021673
0.256982, 0.017380
0.259467, 0.019091
0.259057, 0.023308
0.257837, 0.025116
0.260700, 0.022324
0.269690, 0.017765
0.280850, 0.017256
0.287303, 0.024298
0.285933, 0.036053
0.281020, 0.044757
0.280876, 0.044021
0.290342, 0.034607
0.306157, 0.024146
0.319463, 0.020671
0.323118, 0.025714
0.317306, 0.033405
0.308894, 0.036411
0.305559, 0.033084
0.309809, 0.028940
0.317496, 0.031052
0.321593, 0.040698
0.318079, 0.051419
0.309383, 0.054579
0.302642, 0.047428
0.303890, 0.036105
0.312830, 0.030541
0.322913, 0.035680
0.327233, 0.047032
0.325063, 0.054754
0.322451, 0.052570
0.325561, 0.043201
0.333166, 0.035152
0.336686, 0.034000
0.328996, 0.036882
0.313466, 0.035878
0.302952, 0.027066
0.308095, 0.015874
0.325988, 0.012655
0.341363, 0.022352
0.340310, 0.038709
0.323357, 0.049453
0.304688, 0.047796
0.298221, 0.038770
0.304802, 0.033824
0.313322, 0.039042
0.313623, 0.049001
0.306717, 0.052457
0.301541, 0.043823
0.302838, 0.028532
0.304583, 0.017163
0.296777, 0.015004
0.277959, 0.018080
0.258991, 0.019111
0.253187, 0.016089
0.263087, 0.013983
0.278019, 0.018252
0.284990, 0.028008
0.281270, 0.036509
0.275803, 0.038172
0.278937, 0.034173
0.291969, 0.030849
0.306891, 0.033288
0.314962, 0.041206
0.314061, 0.050629
0.308037, 0.058130
0.301155, 0.062431
0.295211, 0.062743
0.291609, 0.057684
0.293408, 0.047370
0.302705, 0.036057
0.315890, 0.030739
0.323867, 0.035488
0.319449, 0.046959
0.305161, 0.056371
