Real,Imaginary
1597.682187, 614.891395
-279.020990, 1685.213895
-1702.653217, 66.829342
-408.137866, -1649.617279
1528.709688, -730.655020
1021.012820, 1345.390025
-1107.720070, 1267.291410
-1459.518072, -825.999051
512.305105, -1590.077346
1654.015092, 179.964131
157.029768, 1649.224349
-1576.506299, 484.616216
-789.266213, -1439.505296
1244.522583, -1058.549458
1281.647076, 1000.218636
-717.218805, 1449.788346
-1556.593770, -407.640966
84.566914, -1598.311317
1573.937641, -238.518714
548.297339, 1485.221249
-1336.549866, 832.168724
-1078.763508, -1134.729125
888.664302, -1278.395164
1423.433685, 608.960597
-307.460564, 1508.587118
-1531.081372, 3.260588
-310.419919, -1490.733272
1389.916452, -601.549798
864.997733, 1233.424149
-1028.237059, 1090.383262
-1268.994574, -783.208055
508.678523, -1394.110549
1461.237350, 216.043338
82.717049, 1468.252475
-1415.453058, 375.518275
-650.648464, -1305.509012
1143.325258, -897.221228
1105.588621, 935.820575
-691.633456, 1267.699483
-1377.391124, -420.767703
134.192249, -1430.605109
1425.520929, -156.589135
439.982004, 1362.604449
-1244.571054, 704.743062
-940.403965, -1076.266367
864.470092, -1137.662428
1288.727434, 617.630963
-345.542891, 1387.607107
-1430.329910, -58.974072
-230.737803, -1415.092074
1342.326634, -512.110234
773.945917, 1214.691924
-1036.979936, 1005.753460
-1198.144438, -815.947454
560.075294, -1343.193141
1434.746404, 279.263297
15.529184, 1468.672368
-1443.038739, 312.685634
-600.364324, -1358.213224
1216.881177, -866.945294
1101.476957, 1023.978068
-786.537188, 1294.106421
-1436.477665, -513.455896
215.186659, -1522.082244
1546.548276, -96.637986
409.634663, 1507.855112
-1406.463264, 711.138257
-988.694419, -1245.351853
1029.958980, -1230.557440
1426.174412, 768.023918
-469.333794, 1566.636274
-1645.076727, -145.381288
-191.056266, -1657.001224
1600.530217, -526.402341
846.813932, 1476.543627
-1288.716977, 1138.741484
-1389.493940, -1043.443700
749.642686, -1587.785618
1724.241390, 418.454946
-62.838165, 1791.837361
-1786.256109, 302.927270
-663.802851, -1706.138316
1553.216459, -1004.605342
1310.644229, 1332.320791
-1051.253106, 1568.356429
-1765.910572, -720.529495
352.999139, -1893.753507
1945.073296, -36.648000
432.466304, 1916.155803
-1806.616012, 817.909348
-1176.527516, -1619.490256
1361.181402, -1492.678596
1752.220117, 1041.255467
-672.094862, 1943.152076
-2056.180095, -268.420155
-153.301452, -2085.171879
2027.484015, -575.537038
980.429727, 1884.141517
-1659.858893, 1350.569253
-1669.757237, -1362.898492
1004.769313, -1923.732595
2100.823605, 599.776877
-164.441779, 2192.495899
-2193.769876, 283.189008
-724.308714, -2103.486562
1924.407634, -1140.161741
1512.863000, 1663.142723
-1329.904989, 1826.188677
-2066.302308, -938.103908
503.791818, -2222.382606
2287.123616, 44.987710
419.092352, 2257.083360
-2132.863916, 868.864235
-1285.227157, -1919.113467
1624.349011, -1650.399287
1948.699704, 1260.606646
-842.934318, 2167.241199
-2296.502340, -388.749213
-82.911747, -2330.752654
2268.311426, -552.214854
999.389185, 2111.628250
-1867.181565, 1405.584235
-1753.687205, -1545.199751
1159.217440, -2029.063389
2220.186723, 725.487161
-262.272955, 2319.132638
-2321.911744, 210.942149
-674.299187, -2228.630176
2043.470365, -1108.419147
1495.233672, 1774.494139
-1433.278059, 1818.754010
-2065.744714, -1034.398320
594.789162, -2226.273195
2294.112086, 133.004110
331.586609, 2266.978193
-2146.599285, 779.626692
-1192.595895, -1938.607716
1652.267559, -1553.587960
1848.011160, 1300.049158
-897.071529, 2064.182133
-2193.788865, -460.438469
8.498461, -2232.204787
2178.642729, -439.938756
866.394817, 2036.144658
-1811.410242, 1253.490645
-1585.657501, -1514.474202
1158.248631, -1849.762070
2035.620763, 757.951930
-330.450302, 2136.383650
-2148.774356, 106.459081
-534.792369, -2073.178606
1913.580606, -937.119441
1297.269986, 1677.352760
-1374.910177, 1600.976942
-1836.432237, -1019.246686
625.373512, -1994.733929
2070.208781, 209.685213
210.720193, 2060.599690
-1967.113075, 618.738806
-997.947968, -1794.327003
1549.966328, -1333.255906
1611.488942, 1244.556184
-890.969645, 1821.894345
-1956.540683, -503.889109
99.203841, -2010.601864
1982.515807, -306.631957
697.255160, 1874.013622
-1690.020164, 1057.038444
-1371.699244, -1438.431601
1129.780137, -1628.850230
1818.471160, 776.800035
-393.912495, 1933.285173
-1969.026328, 3.350329
-398.959911, -1924.589348
1802.056911, -777.021141
1122.393585, 1606.604340
-1346.285968, 1421.280984
-1661.767055, -1031.711732
675.626464, -1834.277719
1931.952559, 292.407860
102.497997, 1950.911675
-1890.407837, 493.182362
-863.898084, -1752.858027
1543.752820, -1199.678890
1486.930245, 1271.446545
-946.835551, 1713.969196
-1871.492338, -582.936149
194.377617, -1952.953456
1954.835598, -203.170946
593.618436, 1876.806107
-1721.747447, 961.090715
-1290.566109, -1495.661249
1207.447908, -1568.482499
1783.291798, 868.568869
-492.603474, 1925.939235
-1990.247404, -94.716590
-308.942920, -1973.188457
1875.031973, -701.889720
1067.970016, 1699.360769
-1452.952146, 1392.023312
-1660.510828, -1145.527438
789.378226, -1862.084398
1988.071589, 398.882803
10.068749, 2032.855796
-1994.134043, 420.718294
-816.126382, -1873.040023
1674.125361, -1179.873849
1496.749044, 1405.197936
-1077.022172, 1753.391519
-1938.864408, -702.892180
298.094238, -2045.130307
2067.409218, -120.719847
536.222808, 2004.401897
-1858.367525, 931.136585
-1288.960858, -1635.050784
1343.459964, -1594.674135
1835.376894, 995.504195
-605.504229, 2000.848450
-2083.992681, -189.596882
-234.941866, -2081.152421
1992.277877, -650.426264
1039.511274, 1820.940791
-1574.192807, 1385.931540
-1675.196528, -1262.273427
898.179613, -1895.211250
2036.795120, 497.115349
-75.844900, 2094.075923
-2064.741297, 348.022152
-756.782821, -1950.136485
1755.203917, -1133.396651
1462.212482, 1488.267216
-1160.669227, 1729.634157
-1924.696025, -786.280110
380.897389, -2039.523138
2069.656268, -38.435433
454.161480, 2014.227953
-1875.982469, 848.961972
-1206.493516, -1661.139653
1379.109427, -1512.078963
1753.321903, 1042.070509
-664.432734, 1920.618428
-2007.544634, -262.207417
-147.685941, -2011.104018
1931.825288, -548.145749
922.615270, 1773.707871
-1544.019142, 1255.778775
-1534.197032, -1252.953894
913.172526, -1746.855323
1885.601413, 539.239507
-146.987725, 1945.456063
-1924.784532, 247.162804
-626.901891, -1825.323775
1652.066447, -976.711662
1282.505589, 1413.008983
-1118.776820, 1532.197551
-1716.177925, -782.144836
417.475250, -1827.678182
1863.010644, 40.098279
334.337252, 1821.675690
-1706.334471, 690.515488
-1014.079996, -1522.651006
1279.012873, -1292.209493
1514.120003, 986.144649
-656.632330, 1671.474235
-1758.683313, -304.380237
-55.975879, -1773.090846
1715.034385, -409.674607
742.428538, 1587.784505
-1397.366671, 1040.993683
-1293.686468, -1152.275664
863.096392, -1490.828762
1625.104833, 542.048219
-202.472561, 1691.818052
-1689.039404, 141.714863
-476.584909, -1617.644341
1481.238873, -788.746897
1065.870318, 1285.980073
-1040.300028, 1297.156876
-1473.745732, -754.545694
440.549990, -1589.037764
1638.928001, 111.151616
220.317371, 1621.939032
-1539.251978, 540.556450
-836.814160, -1394.635429
1194.276430, -1097.379067
1312.026265, 946.521059
-661.535257, 1472.403401
-1572.342578, -350.899269
27.151254, -1608.087309
1578.426803, -296.702774
607.694414, 1484.733216
-1330.900954, 893.395123
-1142.396770, -1123.190554
869.983075, -1344.752850
1492.364107, 581.454036
-269.178869, 1579.294262
-1602.003961, 54.315727
-376.038066, -1559.493918
1453.351427, -683.037510
962.911437, 1287.697833
-1069.038154, 1204.294119
-1397.308892, -806.017593
509.093248, -1533.966065
1608.490793, 190.132545
138.047108, 1617.567465
-1560.490075, 462.180451
-769.079430, -1439.211431
1258.287787, -1046.161001
1281.957029, 1024.719470
-747.692142, 1466.585855
-1592.166192, -438.227347
108.754791, -1653.155847
1646.600387, -227.377790
